采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
0.7534418022528161,0.2321116928446827,0.1324897655377768,0.98110025184261,0.5772664835166097,0.0003127442877007,0.5012137514761843,0.9965834492520194,0.7328787140769606,0.923909517208836,0.2295597484276719,0.5678879310348748,0.996324942972082,0.0,0.0017478855117284,0.99085843891232,1.2753
0.7546933667083855,0.2268760907504372,0.1417938221064361,0.9807998890968324,0.5817307692307168,0.0003078749593293,0.4936032016795693,0.9966241224752096,0.7342263354440668,1.0,0.2295597484276719,0.5711206896557997,0.9963697773092064,0.0,0.0021232153716654,0.9911728700435174,1.2765
0.755944931163955,0.2216404886561918,0.1510978786751025,0.9807998890968324,0.58379120879124,0.0003023385996741,0.5204041464374765,0.9966647956983998,0.7355901932131843,0.9314792422410318,0.2295597484276719,0.5743534482762698,0.9964118944137776,0.0,0.0017043101683357,0.9915480911934128,1.2777
0.7571964956195244,0.2146596858638645,0.1579828805359113,0.9806612601372428,0.5903159340658704,0.0002983364119716,0.519616848182654,0.9967054689215902,0.7369378145802905,0.9063123642119132,0.229110512129381,0.5765086206902197,0.996451294285796,0.0,0.0016788686634977,0.9920155454751264,1.2789
0.7584480600750939,0.2111692844677009,0.1604019352437689,0.9803608973914651,0.5964972527472128,0.0002943342242691,0.4928049687267641,0.9967380075001422,0.7382854359473932,0.9368861886926004,0.229110512129381,0.5775862068967399,0.9964906941578144,0.0,0.0012776913172626,0.9922000117387624,1.2801
0.7596996245306633,0.2094240837696475,0.1579828805359113,0.9802222684318752,0.6030219780220705,0.0002893314896409,0.5465271399203964,0.9967786807233324,0.7396492937165107,0.9208128115138468,0.2286612758310831,0.5797413793106898,0.9965273767972797,0.0,0.0011173963040679,0.9924725187191334,1.2813
0.7609511889862328,0.2024432809772918,0.1604019352437689,0.9803608973914651,0.6095467032967008,0.000284728973783,0.4739207453090142,0.9968030846572468,0.7409969150836169,0.9514357900531848,0.2286612758310831,0.58081896551721,0.9965627008204684,0.0,0.001403680897072,0.9923739969646916,1.2824
0.7622027534418023,0.2006980802792384,0.1604019352437689,0.9806612601372428,0.61366758241752,0.0002821942549048,0.4999781306040329,0.9968356232357988,0.7423445364507231,0.9726703433902536,0.2282120395327922,0.5818965517246397,0.9965953076111044,0.0,0.0010723323619879,0.9924913845870053,1.2836
0.7634543178973717,0.2006980802792384,0.1626349088202445,0.98110025184261,0.6181318681318544,0.0002818607392629,0.4799129598040501,0.9968681618143512,0.7436921578178293,0.979011216956184,0.2282120395327922,0.5829741379311599,0.9966279144017404,0.0,0.0016135733119853,0.992596194964071,1.2847
0.7647058823529412,0.1954624781849929,0.1672869371045777,0.9816778725075668,0.6222527472526735,0.0002837951299858,0.560917202466868,0.9969007003929032,0.7450560155869468,0.9116210025461802,0.2277628032345013,0.5829741379311599,0.9966618798086524,0.0,0.0013992827645867,0.9925647518509512,1.2858
0.7659574468085106,0.1919720767888577,0.1765909936732441,0.9820937593863358,0.6246565934067121,0.0002880641302018,0.4730897082622594,0.9969332389714554,0.746403636954053,0.953893492985716,0.2277628032345013,0.5840517241385896,0.9966958452155648,0.0,0.0013297246077424,0.9927429294919632,1.2869
0.7672090112640801,0.1884816753926657,0.1905470785262437,0.9823941221321134,0.6287774725275312,0.0002926666460597,0.4870205134934178,0.9969657775500076,0.7477674947231705,0.9519764846983414,0.2277628032345013,0.5851293103451098,0.9967325278550304,0.0,0.00136930780011,0.9928330664162398,1.288
0.7684605757196495,0.1867364746945838,0.2022701898027534,0.9826713800512928,0.6353021978021616,0.0002966021306338,0.4910226129554296,0.9969983161285598,0.7491151160902731,0.9412608999125058,0.2273135669362069,0.5862068965520848,0.9967692104944956,0.0,0.001142161173139,0.992900145057562,1.289
0.769712140175219,0.1884816753926657,0.2115742463714198,0.9826713800512928,0.6438873626373152,0.0003001373964377,0.5189826356996026,0.9970389893517502,0.7504789738593907,0.9428829838479762,0.2268643306379125,0.5862068965520848,0.996808610366514,0.0,0.0009259083820161,0.9933193865658252,1.29
0.7709637046307886,0.1937172774869111,0.2208783029400791,0.982532751091703,0.6524725274724688,0.0003014714590052,0.5219240694572012,0.9970715279303024,0.7518428316285117,0.8749520747928157,0.2264150943396217,0.5862068965520848,0.9968493688548088,0.0,0.0006096285254624,0.9934158121127258,1.2909
0.772215269086358,0.2006980802792384,0.2324153330852212,0.982532751091703,0.6589972527473265,0.0003006710214647,0.5496872676376672,0.9971122011534924,0.7531904529956144,0.8943679279598116,0.2255166217430364,0.5872844827590598,0.9968901273431036,0.0,0.0004806143837747,0.993715569791134,1.2919
0.7734668335419275,0.2041884816753736,0.2463714179382208,0.9826713800512928,0.6651785714286689,0.000299470365154,0.5129904212045666,0.9971447397320448,0.7545543107647354,0.9122108512499878,0.225067385444742,0.5862068965520848,0.996929527215122,0.0,0.0003266188495705,0.9942647761669589,1.2928
0.7747183979974969,0.2094240837696475,0.2580945292147376,0.9829717427970702,0.6737637362638225,0.000298936740127,0.524296898919653,0.9971854129552348,0.755918168533853,0.8720028312737782,0.2241689128481567,0.5851293103451098,0.9969689270871404,0.0,0.0,0.9947385190712964,1.2937
0.7759699624530664,0.2111692844677009,0.2698176404912473,0.9834107345024374,0.6782280219779295,0.0002998038807959,0.4980973625508458,0.9972179515337872,0.7572657899009592,0.9280876121941388,0.2232704402515679,0.5840517241385896,0.9970096855754352,0.0,0.0,0.995459614465509,1.2946
0.7772215269086358,0.2129144851657827,0.2789356159285461,0.9836879924216168,0.682692307692264,0.0003024720059309,0.4987971832217983,0.9972586247569776,0.7586296476700767,0.9098023023761072,0.2223719676549862,0.58081896551721,0.9970490854474536,0.0,0.0,0.9959606080678836,1.2954
0.7784730913642053,0.2181500872600565,0.2906587272050629,0.9838266213812066,0.6909340659341296,0.0003052068341943,0.4773542404758775,0.9972992979801676,0.7599935054391942,0.8916153006753769,0.2214734950583974,0.5775862068967399,0.9970912025520248,0.0,0.0,0.9965957589529024,1.2963
0.7797246558197748,0.2233856893542736,0.302195757350205,0.9838266213812066,0.7019230769230944,0.0003070078186604,0.5197589992564406,0.997339971203358,0.7613573632083153,0.9078361400300824,0.2205750224618157,0.5732758620688401,0.9971333196565962,0.0,0.0,0.9969542104424676,1.2971
0.7809762202753442,0.2268760907504372,0.3163379233345722,0.9839883551673944,0.710508241758248,0.0003074080374307,0.5242531601277172,0.99737250978191,0.7627212209774328,0.8857168136373021,0.2196765498652269,0.5689655172418497,0.9971754367611676,0.0,0.0,0.9970736942723226,1.2979
0.7822277847309137,0.2303664921465724,0.3349460364718979,0.9838266213812066,0.7211538461539249,0.0003078082562009,0.4822857892665002,0.9974131830051004,0.7640688423445354,0.9092616077309504,0.2187780772686416,0.5646551724144047,0.9972189124820156,0.0,0.0001569456646457,0.9970359625365788,1.2987
0.7834793491864831,0.2390924956369815,0.3535541496092307,0.9835493634620271,0.7297390109890785,0.000306407490505,0.514893058653719,0.9974538562282906,0.7654327001136529,0.924401057795342,0.2178796046720563,0.5603448275865048,0.9972610295865868,0.0,0.0005397929479537,0.9966418755188114,1.2995
0.7847309136420526,0.2530541012216361,0.374395236323032,0.9834107345024374,0.738324175824232,0.0003029389278295,0.5126951843590071,0.9974945294514808,0.7667965578827705,0.9449966083699533,0.2169811320754711,0.5571120689660347,0.997303146691158,0.0,0.000745178968659,0.9959019142567268,1.3002
0.785982478097622,0.2670157068062906,0.3930033494603648,0.9834107345024374,0.7469093406593856,0.0002992702557689,0.4772120894020908,0.9975352026746712,0.7681604156518915,0.960381828727598,0.2165318957771767,0.5549568965520848,0.9973439051794528,0.0,0.0014779078407083,0.9954617106730504,1.301
0.7872340425531915,0.2827225130889985,0.4093784890212149,0.9834107345024374,0.7575549450549488,0.0002963353181203,0.5139854787210787,0.9975677412532232,0.7695080370189942,0.9412608999125058,0.2160826594788822,0.5538793103446551,0.997381946435195,0.0,0.0019763177466567,0.9952290316359644,1.3018
0.788485607008761,0.2984293193717349,0.4279866021585405,0.9832490007162497,0.7726648351648464,0.0002938673023705,0.5191466561693581,0.9976002798317752,0.7708718947881152,0.922336587332016,0.2160826594788822,0.5538793103446551,0.9974199876909366,0.0,0.0020987888204778,0.99517453023989,1.3025
0.7897371714643304,0.3158813263525246,0.4464086341644986,0.9834107345024374,0.7853708791209328,0.0002907322553368,0.4787757512137514,0.9976328184103278,0.7722357525572328,0.9443084515488442,0.2165318957771767,0.5528017241381349,0.997456670330402,0.0,0.0020986534933244,0.9956189262386492,1.3033
0.7909887359198999,0.3333333333333144,0.4605508001488658,0.9836879924216168,0.7984203296704209,0.0002890646771274,0.517801688317368,0.9976653569888798,0.773583373924339,0.9417032864403614,0.2165318957771767,0.5528017241381349,0.9974919943535908,0.0,0.0021080587304853,0.995883048388855,1.304
0.7922403003754693,0.350785340314161,0.4745068850018654,0.9842656130865738,0.809065934065984,0.0002891980833842,0.5004701920132977,0.997697895567432,0.7749472316934565,0.9518290225223898,0.2165318957771767,0.550646551724185,0.99752731837678,0.0,0.0022744434655826,0.9962037681426764,1.3047
0.7934918648310388,0.3630017452006768,0.4838109415705247,0.984704604791941,0.8176510989011376,0.0002923331304178,0.4929252504045838,0.9977304341459844,0.7763110894625775,0.9339860992322137,0.2165318957771767,0.5495689655176648,0.9975626423999684,0.0,0.0024959063521112,0.9966041437830676,1.3054
0.7947434292866082,0.3717277486910859,0.4884629698548579,0.9854208544164876,0.8241758241758816,0.0002963353181203,0.5266915977780684,0.9977711073691746,0.7776749472316951,0.9045919721591412,0.2169811320754711,0.5474137931037149,0.997599325039434,0.0,0.0025865755448848,0.9968577848955672,1.3061
0.7959949937421777,0.3787085514834416,0.4977670264235172,0.986298837827222,0.8262362637364049,0.0003026054121876,0.5029523684555848,0.9978036459477266,0.7790388050008126,0.9286774608979464,0.2169811320754711,0.5452586206902197,0.9976387249114522,0.0,0.0024706678380033,0.9973629709130242,1.3068
0.7972465581977473,0.3839441535776586,0.5024190547078504,0.9870150874517688,0.8262362637364049,0.0003112768188764,0.4902134453046418,0.997844319170917,0.7804026627699301,0.9294147717777056,0.2169811320754711,0.5420258620697496,0.9976808420160236,0.0,0.0020350497312295,0.9979876407603364,1.3074
0.7984981226533167,0.3926701570680677,0.5024190547078504,0.9875927081167256,0.8262362637364049,0.0003203484443355,0.4904102698683452,0.9978849923941072,0.7817827569410625,0.8823251835904091,0.2169811320754711,0.53879310344837,0.9977270349694244,0.0,0.0014739156896832,0.9982203197974224,1.308
0.7997496871088862,0.4013961605584484,0.5070710829921836,0.988308957741272,0.8221153846153584,0.0003287530385108,0.5543235795827322,0.9979338002619352,0.78314661471018,0.9362471859301422,0.2165318957771767,0.5344827586213796,0.9977773037716549,0.0,0.0010134650502617,0.998601829569942,1.3085
0.8010012515644556,0.4101221640488575,0.5070710829921836,0.9890252073658188,0.8221153846153584,0.0003376245545847,0.4833683243668805,0.9979826081297638,0.7845267088813124,0.9427355216720246,0.2156334231805914,0.5301724137934798,0.997830289806438,0.0,0.0010041951402542,0.9989309341539288,1.309
0.8022528160200251,0.4153577661431029,0.5024190547078504,0.989464199071186,0.8262362637364049,0.0003468295863005,0.5587521322661058,0.9980395506422302,0.7859068030524412,0.9360997237541904,0.2147349505840061,0.5258620689660347,0.9978873516900508,0.0,0.0011403342565681,0.9991929600965932,1.3095
0.8035043804755945,0.4205933682373484,0.4977670264235172,0.9901804486957324,0.8282967032967008,0.0003543003366786,0.5185999212701748,0.9980964931546964,0.7872868972235771,0.9023308854612124,0.2138364779874209,0.5204741379316147,0.9979471308062166,0.0,0.0017851681424883,0.9993648491149812,1.3099
0.804755944931164,0.4275741710296472,0.493114998139184,0.9907580693606896,0.8262362637364049,0.0003626382277255,0.4904758780562481,0.9981534356671627,0.788666991394706,0.9982796079472284,0.21338724168913,0.5161637931037149,0.9980109857712118,0.0,0.0016288652803188,0.9994528898317164,1.3104
0.8060075093867335,0.4328097731239211,0.4884629698548579,0.991058432106467,0.8262362637364049,0.0003705091968738,0.5214538774439053,0.9982185128242672,0.7900470855658384,0.8840947297018316,0.2124887690925412,0.5118534482762698,0.99807755796876,0.0,0.0025254753351276,0.9994801405297536,1.3107
0.8072590738423029,0.4450261780104938,0.4838109415705247,0.9911970610660568,0.8221153846153584,0.0003761789627857,0.5242094213357813,0.9982835899813716,0.7914271797369707,0.9351657966398286,0.2120395327942503,0.50754310344837,0.998148206015138,0.0,0.0028355098435522,0.9993187325490722,1.3111
0.8085106382978724,0.4537521815008745,0.4813918868626672,0.9911970610660568,0.8176510989011376,0.0003795808223328,0.4898197961772297,0.998348667138476,0.7928072739081031,0.9087209130857934,0.2115902964959559,0.5032327586213796,0.9982188540615156,0.0,0.0035676297434112,0.9992285956247956,1.3114
0.8097622027534418,0.4589877835951199,0.4813918868626672,0.9913356900256464,0.8135302197802048,0.0003807147755152,0.5206775138870672,0.9984137442955804,0.7942036044812468,0.9280876121941388,0.2111410601976615,0.5,0.9982922193404464,0.0,0.0042198389591913,0.999350175662192,1.3117
0.8110137672090113,0.4677137870855006,0.476739858578334,0.9911970610660568,0.8070054945055745,0.000381381806799,0.5082228928836994,0.9984869560973229,0.7955836986523792,0.8652687252386431,0.2115902964959559,0.4967672413795299,0.9983642260031006,0.0,0.0041359361240874,0.9996646067933894,1.312
0.8122653316645807,0.4746945898778563,0.4720878302940079,0.9909198031468774,0.7984203296704209,0.0003799143379747,0.5161396142238548,0.9985520332544272,0.796963792823508,0.963527688481238,0.2115902964959559,0.4935344827590597,0.9984375912820312,0.0,0.0046465931374179,0.9997253968120876,1.3123
0.8135168961201502,0.4834205933682369,0.4674358020096747,0.9906194404010998,0.7898351648352673,0.0003762456659141,0.5120719065739401,0.9986171104115316,0.798343886994644,0.9805349927743534,0.2120395327942503,0.4903017241381349,0.9985082393284088,0.0,0.0044172136124158,0.9998302071891534,1.3126
0.8147684605757197,0.4938917975566994,0.4581317454410154,0.9903421824819204,0.7812500000001137,0.0003712429312859,0.496828937584743,0.998690322213274,0.7997239811657728,0.9274977634903314,0.2120395327942503,0.4870689655176647,0.99857752875851,0.0,0.0049183300614321,1.0,1.313
0.8160200250312891,0.5026178010471369,0.4441756605880158,0.9900418197361428,0.7747252747253697,0.0003654397591172,0.4752219743690684,0.9987472647257404,0.8011040753369052,0.9488797790033524,0.2124887690925412,0.4838362068971946,0.9986454595723347,0.0,0.004566005817572,0.99979247545341,1.3133
0.8172715894868586,0.511343804537546,0.425567547450683,0.9900418197361428,0.7661401098901024,0.00035916966505,0.5152976424791156,0.9988123418828448,0.8024841695080376,0.9231722063290766,0.212938005390832,0.4816810344832447,0.9987106731536066,0.0,0.0042506258865884,0.9997337816422528,1.3136
0.818523153942428,0.5183246073298449,0.4093784890212149,0.9899031907765532,0.7599587912088737,0.0003545004460637,0.5110112408695269,0.9988692843953112,0.80386426367917,0.9611191396073576,0.21338724168913,0.4795258620692948,0.9987731695023252,0.0,0.0039435009119618,0.9996918574914264,1.314
0.8197747183979975,0.5235602094240619,0.3930033494603648,0.9899031907765532,0.7510302197802048,0.0003499646333342,0.4920176704719416,0.9989262269077774,0.8052443578502988,0.952320563108896,0.2138364779874209,0.4773706896553449,0.9988343072347676,0.0,0.0033154475930624,0.999337598416944,1.3144
0.8210262828535669,0.5253054101221721,0.3790472646073652,0.9897645618169636,0.7424450549450512,0.0003462959612735,0.5075668110046809,0.9989831694202438,0.8066244520214312,0.9083276806165884,0.2138364779874209,0.4762931034488247,0.998892727734657,0.0,0.0034375126854233,0.9992285956247956,1.3147
0.8222778473091364,0.5235602094240619,0.3675102344622232,0.989464199071186,0.7338598901098976,0.0003423604766994,0.5008310370467566,0.999031977288072,0.8080045461925636,0.9148651704171212,0.2138364779874209,0.475215517241395,0.9989497896182696,0.0,0.0028542526542972,0.9993606566998986,1.3151
0.823529411764706,0.5235602094240619,0.3557871231857064,0.9890252073658188,0.7276785714285552,0.0003372910389428,0.4946857367799495,0.9990889198005384,0.809384640363696,0.987219944750838,0.2138364779874209,0.4741379310348748,0.999005492885606,0.0,0.002432573244323,0.999197152511676,1.3155
0.8247809762202754,0.5253054101221721,0.3489021213248975,0.9887479494466394,0.7211538461539249,0.0003306207261053,0.528736386301011,0.9991377276683668,0.8107484981328135,0.9548274201000776,0.2138364779874209,0.4741379310348748,0.9990584789203892,0.0,0.002351782933747,0.9991552283608496,1.3159
0.8260325406758449,0.5253054101221721,0.3442500930405643,0.988308957741272,0.7190934065934016,0.0003239504132678,0.5093710361719808,0.9991865355361952,0.8121285923039459,0.9546308038654752,0.21338724168913,0.4730603448278998,0.9991087477226196,0.0,0.0023038771214457,0.9990734762667384,1.3163
0.8272841051314143,0.5235602094240619,0.3395980647562311,0.9880316998220928,0.7146291208790672,0.0003164129597613,0.5144775401303416,0.9992272087593852,0.8135086864750747,0.9264163742000175,0.21338724168913,0.4730603448278998,0.9991562992922968,0.0,0.0019294268880058,0.9990483217762424,1.3167
0.8285356695869838,0.5235602094240619,0.3349460364718979,0.9878699660359048,0.7081043956044368,0.0003092090218968,0.5147181034859809,0.9992678819825755,0.8148725442441958,0.9714414919239882,0.21338724168913,0.4741379310348748,0.9992011336294212,0.0,0.0012947425385902,0.9989560886444244,1.3172
0.8297872340425532,0.5253054101221721,0.3325269817640546,0.9880316998220928,0.6995192307692832,0.0003032724434714,0.5390040677076495,0.999308555205766,0.8162364020133133,0.9972473727155652,0.212938005390832,0.4741379310348748,0.999241892117716,0.0,0.0007214967168152,0.9989665696821312,1.3176
0.8310387984981227,0.5287958115183358,0.3256419799032386,0.9881703287816824,0.6888736263736064,0.0002999372870526,0.5148602545597694,0.999341093784318,0.8176164961844457,0.8545531404528071,0.2124887690925412,0.4741379310348748,0.999282650606011,0.0,0.000282732253725,0.9988680479276894,1.3181
0.8322903629536922,0.532286212914471,0.3163379233345722,0.988447586700862,0.6782280219779295,0.0002981363025865,0.5355049643528851,0.9993817670075082,0.8189803539535632,0.954778266041427,0.2115902964959559,0.475215517241395,0.9993206918617528,0.0,0.0001627647322416,0.9988617593050654,1.3186
0.8335419274092616,0.532286212914471,0.3070338667659129,0.9886093204870496,0.6651785714286689,0.0002982697088432,0.5431264488474827,0.9994143055860604,0.8203604481246956,0.9262197579654152,0.2106918238993707,0.4762931034488247,0.9993587331174948,0.0,0.0,0.9990755724742796,1.319
0.8347934918648311,0.527050610820254,0.2977298101972465,0.9888865784062292,0.6524725274724688,0.0002985365213567,0.5081135459038624,0.9994468441646128,0.8217243058938131,0.9381641942175164,0.2097933513027818,0.4762931034488247,0.9993967743732364,0.0,0.0,0.9995849509068194,1.3195
0.8360450563204005,0.5253054101221721,0.2860066989207297,0.9891869411520066,0.6394230769232081,0.0002998705839242,0.5374076018020375,0.9994875173878028,0.8231044000649455,0.9485848546514486,0.2088948787062001,0.4762931034488247,0.9994348156289784,0.0,0.0,0.9997065309442158,1.3199
0.83729662077597,0.5235602094240619,0.2744696687755876,0.9896028280307756,0.626717032967008,0.0003018716777755,0.5199011503302273,0.9995200559663552,0.8244682578340665,0.9318724747102368,0.2084456424079057,0.4762931034488247,0.9994742155009968,0.0,0.0,0.9997798982081618,1.3203
0.8385481852315394,0.5200698080279267,0.260513583922588,0.9903421824819204,0.6095467032967008,0.0003051401310659,0.5124436863053852,0.9995607291895454,0.8258483520051954,0.9705075648096264,0.2075471698113205,0.475215517241395,0.9995149739892916,0.0,0.0,0.9998218223589882,1.3207
0.8397997496871089,0.5183246073298449,0.244138444361738,0.9907580693606896,0.5923763736263936,0.0003110767094913,0.4901587718147233,0.9996014024127357,0.8272284461763277,0.9150126325930732,0.2061994609164408,0.475215517241395,0.9995570910938628,0.0,0.0,0.9997002423215918,1.3211
0.8410513141426784,0.5148342059336812,0.2301823595087455,0.9909198031468774,0.5772664835166097,0.0003166797722748,0.5421313913309724,0.9996420756359256,0.8286085403474601,0.8910746060302199,0.2053009883198555,0.475215517241395,0.9996005668147108,0.0,0.0,0.999721204397005,1.3215
0.8423028785982478,0.511343804537546,0.216226274655753,0.9907580693606896,0.5666208791209328,0.0003202150380787,0.5228753881817791,0.999682748859116,0.829988634518589,0.9351657966398286,0.2044025157232667,0.475215517241395,0.9996467597681116,0.0,0.0,0.99952206468058,1.3218
0.8435544430538173,0.5148342059336812,0.2046892445106038,0.9906194404010998,0.5535714285714448,0.0003206819599774,0.5137339806674532,0.999723422082306,0.8313687286897213,0.8701841311037053,0.203504043126685,0.475215517241395,0.9996943113377889,0.0,0.0,0.9992369804549608,1.3221
0.8448060075093867,0.5183246073298449,0.1953851879419375,0.9901804486957324,0.5388049450549488,0.0003192811942815,0.5306718278441149,0.9997722299501346,0.8327325864588424,0.8831608025874698,0.2021563342318053,0.4762931034488247,0.9997405042911895,0.0,0.0,0.999079764889362,1.3225
0.8460575719649562,0.527050610820254,0.181429103088945,0.9896028280307756,0.527815934065984,0.0003148787878087,0.520261995363688,0.9998129031733248,0.8341126806299712,0.8894525220947493,0.2012578616352165,0.4784482758627746,0.9997866972445903,0.0,0.0,0.9986227916453552,1.3228
0.8473091364205256,0.5340314136125528,0.1697059918124281,0.9888865784062292,0.5216346153846416,0.0003078082562009,0.4923566461094353,0.9998535763965152,0.8354927748011036,0.9114243863115776,0.2003593890386348,0.480603448275815,0.9998301729654384,0.0,0.0,0.9980568156092,1.3231
0.8485607008760951,0.5375218150087449,0.1628209899516193,0.9881703287816824,0.5151098901100113,0.0002982030057149,0.5189935703975852,0.9998861149750672,0.8368566325702211,0.9570885067980064,0.199460916442046,0.4827586206897649,0.9998695728374568,0.0,0.0,0.99789750383606,1.3235
0.8498122653316647,0.5427574171029619,0.1535169333829529,0.987292345370948,0.5106456043956769,0.0002870635832762,0.5144994095263087,0.9999186535536192,0.8382204903393422,0.8985460229451145,0.1985624438454607,0.4859913793106898,0.9999048968606457,0.0,0.0003153257986198,0.9976145158179822,1.3239
0.851063829787234,0.5445026178010437,0.1464458503907693,0.986437466786812,0.5020604395605233,0.0002741898794997,0.517331496304072,0.9999511921321717,0.839600584510471,0.9032648125755742,0.1981132075471698,0.4903017241381349,0.9999347864187283,0.0,0.0,0.9972602567434996,1.3243
0.8523153942428036,0.5462478184991255,0.1442128768142865,0.9857212171622652,0.4893543956045505,0.0002602489256693,0.5162598959016744,0.9999674614214478,0.8409482058775772,0.9575800473845124,0.1976639712488754,0.4946120689655799,0.9999592415117052,0.0,0.0,0.99738812540352,1.3248
0.853566958698373,0.5462478184991255,0.1442128768142865,0.984704604791941,0.4807692307693969,0.0002466414874807,0.4975615623496487,0.9999837307107238,0.8423120636466948,0.9602343665516462,0.197214734950581,0.4989224137934798,0.9999782621395762,0.0,0.0,0.9975243788937056,1.3253
0.8548185231539425,0.5427574171029619,0.1464458503907693,0.9839883551673944,0.4763049450550625,0.0002314331742111,0.5297533132134884,1.0,0.8436759214158123,0.9006596474670914,0.197214734950581,0.5021551724139499,0.9999918483023412,0.0,0.0,0.9977633465534156,1.3258
0.8560700876095119,0.5410122164049085,0.1510978786751025,0.9834107345024374,0.4721840659340159,0.0002171587047388,0.5316231465686911,1.0,0.8450235427829185,0.9612666017833092,0.1967654986522902,0.5053879310348748,0.9999986413837236,0.0,0.0,0.9980987397600262,1.3263
0.8573216520650814,0.5340314136125528,0.1557499069594357,0.98311037175666,0.47012362637372,0.0002044184072191,0.4829200017495534,1.0,0.8463711641500247,0.9501086304696178,0.1967654986522902,0.5086206896553449,1.0,0.0,0.0,0.9983544770800667,1.3269
0.8585732165206509,0.527050610820254,0.1604019352437689,0.9829717427970702,0.4677197802199089,0.0001944796410911,0.5129904212045666,1.0,0.8477187855171309,0.9329047099419,0.197214734950581,0.5107758620692948,0.9999959241511708,0.0,0.0,0.9983544770800667,1.3275
0.8598247809762203,0.5200698080279267,0.1674730182359454,0.9826713800512928,0.4635989010988623,0.0001871422969698,0.5235861435507161,0.999991865355362,0.8490664068842335,0.8870931272795195,0.197214734950581,0.5129310344832447,0.9999891310697882,0.0,0.0,0.99794571660951,1.3282
0.8610763454317898,0.516579406631763,0.1790100483810874,0.982532751091703,0.4635989010988623,0.0001805386872607,0.5413003542842141,0.9999755960660855,0.8504140282513397,0.8915169925580755,0.1976639712488754,0.5150862068971946,0.9999796207558528,0.0,0.0,0.9976543437612672,1.3288
0.8623279098873592,0.511343804537546,0.1883141049497609,0.9823941221321134,0.4677197802199089,0.0001752024369906,0.5235096006648288,0.9999674614214478,0.8517616496184459,0.8903864492091114,0.1976639712488754,0.5183189655176648,0.9999673932093642,0.0,0.0,0.9973566822904002,1.3294
0.8635794743429287,0.5061082024432721,0.199851135094903,0.9822554931725238,0.4721840659340159,0.0001707333273895,0.4704763154441664,0.9999511921321717,0.8531092709855521,0.9557121931557888,0.1981132075471698,0.5215517241381349,0.9999524484303228,0.0,0.0,0.9970066156310003,1.3301
0.8648310387984981,0.5008726003490551,0.2139933010792702,0.9820937593863358,0.4787087912088736,0.0001666644365586,0.5288785373747977,0.9999349228428956,0.8544568923526548,0.914619400123868,0.1985624438454607,0.5247844827590598,0.9999361450350048,0.0,0.0,0.9966251058584809,1.3307
0.8660826032540676,0.5008726003490551,0.2326014142165959,0.9818165014671564,0.4872939560440272,0.0001629957644979,0.5166863491230362,0.9999186535536192,0.8557882773177461,0.944898300252652,0.1990116801437551,0.5290948275865048,0.9999184830234104,0.0,0.0,0.9967173389902988,1.3313
0.8673341677096371,0.5026178010471369,0.2534425009304044,0.9812388808021996,0.4938186813186576,0.0001585266548968,0.5346629926081441,0.9998942496197052,0.8571358986848523,0.913193932423,0.199460916442046,0.5334051724139499,0.999898103779263,0.0,0.0,0.9967886100467036,1.332
0.8685857321652065,0.5095986038394358,0.2742835876442129,0.980938518056422,0.4979395604397041,0.0001517896389309,0.5096772077155229,0.9998698456857912,0.8584835200519549,0.9102938429626132,0.1999101527403404,0.53663793103442,0.9998763659188392,0.0,0.0,0.9969730763103394,1.3326
0.869837296620776,0.5148342059336812,0.295310755489389,0.9806612601372428,0.5,0.000145586247992,0.5037287320124211,0.999845441751877,0.8598149050170463,0.905624207390804,0.2003593890386348,0.5398706896557997,0.9998519108258622,0.0,0.0,0.997406991271392,1.3333
0.8710888610763454,0.5183246073298449,0.3114998139188643,0.9806612601372428,0.5020604395605233,0.0001397163726949,0.4918864540961376,0.9998210378179628,0.8611625263841525,0.897562941772102,0.2012578616352165,0.5431034482762698,0.9998247385003322,0.0,0.0,0.9977004603271762,1.3339
0.8723404255319149,0.527050610820254,0.3232229251953811,0.9805226311776528,0.5044642857143344,0.0001359142943775,0.4984582075843065,0.9997884992394106,0.8624939113492474,0.9536968767511134,0.2017070979335145,0.54418103448279,0.9997962075585258,0.0,0.0,0.9977507693081678,1.3346
0.8735919899874843,0.5357766143106346,0.3347599553405231,0.9802222684318752,0.5044642857143344,0.0001323790285736,0.4864628438962519,0.9997640953054964,0.8638252963143351,0.9223857413906666,0.2026055705300962,0.5463362068967399,0.9997663180004432,0.0,0.0,0.998050526986576,1.3352
0.8748435544430538,0.5410122164049085,0.3418310383327139,0.979783276726508,0.5065247252748577,0.0001281100283576,0.4854240475878058,0.9997315567269442,0.8651729176814413,0.9601852124929956,0.203504043126685,0.5463362068967399,0.9997337112098073,0.0,0.0,0.998031661118704,1.3358
0.8760951188986233,0.5462478184991255,0.3440640119091966,0.9793673898477392,0.5065247252748577,0.0001225069655741,0.4967195906049078,0.999690883503754,0.8665043026465327,0.9125057756018916,0.2044025157232667,0.5474137931037149,0.9996997458028948,0.0,0.0,0.9978702531380228,1.3365
