采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
309.5,0.2094240837696475,0.25809452921473763,0.9829717427970702,0.6737637362638225,0.00029893674012713316,0.524296898919653,0.9971854129552349,0.755918168533853,0.8720028312737782,0.22416891284815676,0.5851293103451098,0.9969689270871405,0.0,0.0,0.9947385190712963,1.2937
310.0,0.2111692844677009,0.26981764049124735,0.9834107345024374,0.6782280219779295,0.00029980388079601324,0.4980973625508458,0.9972179515337871,0.7572657899009592,0.9280876121941388,0.22327044025156795,0.5840517241385896,0.9970096855754353,0.0,0.0,0.995459614465509,1.2946
310.5,0.2129144851657827,0.2789356159285461,0.9836879924216169,0.682692307692264,0.0003024720059310287,0.49879718322179833,0.9972586247569775,0.7586296476700767,0.9098023023761073,0.22237196765498624,0.58081896551721,0.9970490854474536,0.0,0.0,0.9959606080678837,1.2954
311.0,0.21815008726005658,0.2906587272050629,0.9838266213812066,0.6909340659341296,0.0003052068341944195,0.4773542404758775,0.9972992979801676,0.7599935054391942,0.8916153006753769,0.22147349505839742,0.5775862068967399,0.9970912025520249,0.0,0.0,0.9965957589529024,1.2963
311.5,0.2233856893542736,0.302195757350205,0.9838266213812066,0.7019230769230944,0.0003070078186605549,0.5197589992564406,0.9973399712033579,0.7613573632083153,0.9078361400300823,0.2205750224618157,0.5732758620688401,0.9971333196565962,0.0,0.0,0.9969542104424676,1.2971
312.0,0.22687609075043724,0.3163379233345722,0.9839883551673945,0.710508241758248,0.00030740803743080727,0.5242531601277172,0.9973725097819099,0.7627212209774328,0.8857168136373021,0.2196765498652269,0.5689655172418497,0.9971754367611676,0.0,0.0,0.9970736942723226,1.2979
312.5,0.23036649214657245,0.3349460364718979,0.9838266213812066,0.7211538461539249,0.0003078082562010596,0.48228578926650023,0.9974131830051003,0.7640688423445354,0.9092616077309503,0.21877807726864162,0.5646551724144047,0.9972189124820156,0.0,0.00015694566464574634,0.9970359625365789,1.2987
313.0,0.23909249563698154,0.3535541496092307,0.9835493634620273,0.7297390109890785,0.0003064074905051765,0.514893058653719,0.9974538562282906,0.7654327001136529,0.9244010577953421,0.21787960467205636,0.5603448275865048,0.9972610295865867,0.0,0.0005397929479537171,0.9966418755188114,1.2995
313.5,0.2530541012216361,0.37439523632303207,0.9834107345024374,0.738324175824232,0.0003029389278296564,0.5126951843590071,0.9974945294514808,0.7667965578827705,0.9449966083699533,0.2169811320754711,0.5571120689660347,0.997303146691158,0.0,0.0007451789686590802,0.9959019142567268,1.3002
314.0,0.2670157068062906,0.39300334946036486,0.9834107345024374,0.7469093406593856,0.00029927025576901006,0.4772120894020908,0.9975352026746711,0.7681604156518915,0.960381828727598,0.2165318957771767,0.5549568965520848,0.9973439051794529,0.0,0.0014779078407083574,0.9954617106730504,1.301
314.5,0.28272251308899854,0.4093784890212149,0.9834107345024374,0.7575549450549488,0.00029633531812049317,0.5139854787210787,0.9975677412532233,0.7695080370189942,0.9412608999125058,0.21608265947888228,0.5538793103446551,0.997381946435195,0.0,0.001976317746656735,0.9952290316359643,1.3018
315.0,0.2984293193717349,0.42798660215854056,0.9832490007162495,0.7726648351648464,0.00029386730237060377,0.5191466561693581,0.9976002798317753,0.7708718947881152,0.922336587332016,0.21608265947888228,0.5538793103446551,0.9974199876909366,0.0,0.0020987888204778813,0.9951745302398901,1.3025
315.5,0.31588132635252464,0.4464086341644986,0.9834107345024374,0.7853708791209328,0.0002907322553369606,0.4787757512137514,0.9976328184103278,0.7722357525572328,0.9443084515488442,0.2165318957771767,0.5528017241381349,0.9974566703304021,0.0,0.002098653493324488,0.9956189262386491,1.3033
316.0,0.3333333333333144,0.46055080014886585,0.9836879924216169,0.7984203296704209,0.000289064677127576,0.517801688317368,0.9976653569888798,0.773583373924339,0.9417032864403614,0.2165318957771767,0.5528017241381349,0.9974919943535909,0.0,0.0021080587304853383,0.995883048388855,1.304
316.5,0.350785340314161,0.47450688500186544,0.9842656130865738,0.809065934065984,0.00028919808338432663,0.5004701920132977,0.997697895567432,0.7749472316934565,0.9518290225223898,0.2165318957771767,0.550646551724185,0.9975273183767799,0.0,0.0022744434655826854,0.9962037681426763,1.3047
317.0,0.36300174520067685,0.48381094157052473,0.984704604791941,0.8176510989011376,0.0002923331304179698,0.4929252504045838,0.9977304341459843,0.7763110894625775,0.9339860992322135,0.2165318957771767,0.5495689655176648,0.9975626423999685,0.0,0.0024959063521112,0.9966041437830677,1.3054
317.5,0.37172774869108594,0.48846296985485793,0.9854208544164876,0.8241758241758816,0.00029633531812049317,0.5266915977780684,0.9977711073691746,0.7776749472316951,0.9045919721591411,0.2169811320754711,0.5474137931037149,0.9975993250394339,0.0,0.002586575544884866,0.9968577848955671,1.3061
318.0,0.3787085514834416,0.4977670264235172,0.986298837827222,0.8262362637364049,0.0003026054121877795,0.5029523684555848,0.9978036459477266,0.7790388050008126,0.9286774608979464,0.2169811320754711,0.5452586206902197,0.9976387249114522,0.0,0.0024706678380033062,0.9973629709130242,1.3068
318.5,0.38394415357765865,0.5024190547078504,0.9870150874517687,0.8262362637364049,0.0003112768188765798,0.49021344530464184,0.997844319170917,0.7804026627699301,0.9294147717777055,0.2169811320754711,0.5420258620697496,0.9976808420160236,0.0,0.0020350497312295276,0.9979876407603365,1.3074
319.0,0.39267015706806774,0.5024190547078504,0.9875927081167255,0.8262362637364049,0.00032034844433563234,0.49041026986834524,0.9978849923941073,0.7817827569410625,0.8823251835904091,0.2169811320754711,0.53879310344837,0.9977270349694244,0.0,0.0014739156896832483,0.9982203197974225,1.308
319.5,0.4013961605584484,0.5070710829921836,0.9883089577412721,0.8221153846153584,0.0003287530385109311,0.5543235795827322,0.9979338002619353,0.78314661471018,0.9362471859301422,0.2165318957771767,0.5344827586213796,0.9977773037716549,0.0,0.0010134650502617568,0.9986018295699421,1.3085
320.0,0.4101221640488575,0.5070710829921836,0.9890252073658187,0.8221153846153584,0.00033762455458485755,0.4833683243668805,0.9979826081297638,0.7845267088813124,0.9427355216720246,0.21563342318059142,0.5301724137934798,0.997830289806438,0.0,0.0010041951402542998,0.9989309341539289,1.309
320.5,0.41535776614310294,0.5024190547078504,0.989464199071186,0.8262362637364049,0.0003468295863006608,0.5587521322661058,0.9980395506422302,0.7859068030524412,0.9360997237541904,0.21473495058400616,0.5258620689660347,0.9978873516900509,0.0,0.0011403342565681927,0.9991929600965933,1.3095
321.0,0.4205933682373484,0.4977670264235172,0.9901804486957325,0.8282967032967008,0.0003543003366787042,0.5185999212701748,0.9980964931546965,0.7872868972235771,0.9023308854612124,0.2138364779874209,0.5204741379316147,0.9979471308062166,0.0,0.0017851681424883713,0.9993648491149812,1.3099
321.5,0.42757417102964723,0.493114998139184,0.9907580693606896,0.8262362637364049,0.0003626382277256275,0.49047587805624815,0.9981534356671629,0.788666991394706,0.9982796079472283,0.21338724168913004,0.5161637931037149,0.9980109857712118,0.0,0.0016288652803188423,0.9994528898317165,1.3104
322.0,0.4328097731239211,0.48846296985485793,0.991058432106467,0.8262362637364049,0.0003705091968739232,0.5214538774439053,0.9982185128242671,0.7900470855658384,0.8840947297018316,0.21248876909254122,0.5118534482762698,0.9980775579687601,0.0,0.002525475335127687,0.9994801405297536,1.3107
322.5,0.4450261780104938,0.48381094157052473,0.9911970610660568,0.8221153846153584,0.0003761789627858311,0.5242094213357813,0.9982835899813716,0.7914271797369707,0.9351657966398286,0.21203953279425036,0.50754310344837,0.9981482060151379,0.0,0.002835509843552268,0.9993187325490722,1.3111
323.0,0.4537521815008745,0.4813918868626672,0.9911970610660568,0.8176510989011376,0.0003795808223329757,0.4898197961772297,0.998348667138476,0.7928072739081031,0.9087209130857934,0.21159029649595595,0.5032327586213796,0.9982188540615157,0.0,0.003567629743411274,0.9992285956247956,1.3114
323.5,0.45898778359511994,0.4813918868626672,0.9913356900256464,0.8135302197802048,0.0003807147755153573,0.5206775138870672,0.9984137442955803,0.7942036044812468,0.9280876121941388,0.21114106019766155,0.5,0.9982922193404463,0.0,0.004219838959191399,0.999350175662192,1.3117
324.0,0.4677137870855006,0.476739858578334,0.9911970610660568,0.8070054945055745,0.0003813818067991112,0.5082228928836994,0.9984869560973229,0.7955836986523792,0.8652687252386431,0.21159029649595595,0.4967672413795299,0.9983642260031006,0.0,0.00413593612408741,0.9996646067933894,1.312
324.5,0.4746945898778563,0.4720878302940079,0.9909198031468774,0.7984203296704209,0.0003799143379748526,0.5161396142238548,0.9985520332544271,0.796963792823508,0.963527688481238,0.21159029649595595,0.49353448275905976,0.9984375912820312,0.0,0.004646593137417903,0.9997253968120877,1.3123
325.0,0.48342059336823695,0.4674358020096747,0.9906194404010998,0.7898351648352673,0.00037624566591420636,0.5120719065739401,0.9986171104115316,0.798343886994644,0.9805349927743534,0.21203953279425036,0.4903017241381349,0.9985082393284089,0.0,0.004417213612415866,0.9998302071891534,1.3126
325.5,0.49389179755669943,0.4581317454410154,0.9903421824819204,0.7812500000001137,0.0003712429312860523,0.496828937584743,0.9986903222132741,0.7997239811657728,0.9274977634903314,0.21203953279425036,0.48706896551766476,0.9985775287585101,0.0,0.004918330061432113,1.0,1.313
326.0,0.5026178010471369,0.44417566058801583,0.9900418197361429,0.7747252747253697,0.0003654397591173937,0.47522197436906843,0.9987472647257405,0.8011040753369052,0.9488797790033523,0.21248876909254122,0.48383620689719464,0.9986454595723349,0.0,0.004566005817572054,0.9997924754534099,1.3133
326.5,0.511343804537546,0.42556754745068304,0.9900418197361429,0.7661401098901024,0.00035916966505010744,0.5152976424791156,0.9988123418828447,0.8024841695080376,0.9231722063290766,0.21293800539083207,0.48168103448324473,0.9987106731536066,0.0,0.004250625886588428,0.9997337816422529,1.3136
327.0,0.5183246073298449,0.4093784890212149,0.9899031907765532,0.7599587912088737,0.0003545004460638303,0.5110112408695269,0.9988692843953111,0.80386426367917,0.9611191396073575,0.21338724168913004,0.4795258620692948,0.9987731695023253,0.0,0.003943500911961808,0.9996918574914265,1.314
327.5,0.5235602094240619,0.39300334946036486,0.9899031907765532,0.7510302197802048,0.00034996463333430397,0.49201767047194167,0.9989262269077774,0.8052443578502988,0.952320563108896,0.2138364779874209,0.4773706896553449,0.9988343072347677,0.0,0.003315447593062428,0.9993375984169441,1.3144
328.0,0.5253054101221721,0.37904726460736526,0.9897645618169636,0.7424450549450512,0.0003462959612736577,0.5075668110046809,0.9989831694202438,0.8066244520214312,0.9083276806165885,0.2138364779874209,0.4762931034488247,0.998892727734657,0.0,0.0034375126854233936,0.9992285956247956,1.3147
328.5,0.5235602094240619,0.3675102344622232,0.989464199071186,0.7338598901098976,0.00034236047669950994,0.5008310370467566,0.999031977288072,0.8080045461925636,0.9148651704171213,0.2138364779874209,0.475215517241395,0.9989497896182697,0.0,0.002854252654297272,0.9993606566998986,1.3151
329.0,0.5235602094240619,0.3557871231857064,0.9890252073658187,0.7276785714285552,0.00033729103894298055,0.49468573677994954,0.9990889198005384,0.809384640363696,0.9872199447508381,0.2138364779874209,0.4741379310348748,0.9990054928856059,0.0,0.0024325732443230275,0.999197152511676,1.3155
329.5,0.5253054101221721,0.3489021213248975,0.9887479494466394,0.7211538461539249,0.00033062072610544183,0.528736386301011,0.9991377276683668,0.8107484981328135,0.9548274201000777,0.2138364779874209,0.4741379310348748,0.9990584789203892,0.0,0.0023517829337470885,0.9991552283608497,1.3159
330.0,0.5253054101221721,0.3442500930405643,0.9883089577412721,0.7190934065934016,0.00032395041326790323,0.5093710361719808,0.9991865355361951,0.8121285923039459,0.9546308038654752,0.21338724168913004,0.4730603448278998,0.9991087477226197,0.0,0.0023038771214457785,0.9990734762667384,1.3163
330.5,0.5235602094240619,0.3395980647562311,0.9880316998220929,0.7146291208790672,0.00031641295976148444,0.5144775401303416,0.9992272087593852,0.8135086864750747,0.9264163742000175,0.21338724168913004,0.4730603448278998,0.9991562992922968,0.0,0.001929426888005876,0.9990483217762425,1.3167
331.0,0.5235602094240619,0.3349460364718979,0.9878699660359049,0.7081043956044368,0.00030920902189694266,0.5147181034859809,0.9992678819825755,0.8148725442441958,0.9714414919239882,0.21338724168913004,0.4741379310348748,0.9992011336294213,0.0,0.0012947425385902123,0.9989560886444245,1.3172
331.5,0.5253054101221721,0.3325269817640546,0.9880316998220929,0.6995192307692832,0.0003032724434715333,0.5390040677076495,0.9993085552057659,0.8162364020133133,0.9972473727155653,0.21293800539083207,0.4741379310348748,0.9992418921177161,0.0,0.0007214967168152122,0.9989665696821312,1.3176
332.0,0.5287958115183358,0.3256419799032386,0.9881703287816825,0.6888736263736064,0.00029993728705276406,0.5148602545597694,0.9993410937843179,0.8176164961844457,0.8545531404528071,0.21248876909254122,0.4741379310348748,0.999282650606011,0.0,0.00028273225372503404,0.9988680479276894,1.3181
332.5,0.532286212914471,0.3163379233345722,0.9884475867008619,0.6782280219779295,0.00029813630258662856,0.5355049643528851,0.9993817670075082,0.8189803539535632,0.954778266041427,0.21159029649595595,0.475215517241395,0.9993206918617528,0.0,0.0001627647322416682,0.9988617593050654,1.3186
333.0,0.532286212914471,0.30703386676591293,0.9886093204870497,0.6651785714286689,0.00029826970884337927,0.5431264488474827,0.9994143055860603,0.8203604481246956,0.9262197579654152,0.2106918238993707,0.4762931034488247,0.9993587331174947,0.0,0.0,0.9990755724742796,1.319
333.5,0.527050610820254,0.29772981019724654,0.9888865784062291,0.6524725274724688,0.0002985365213568809,0.5081135459038624,0.9994468441646127,0.8217243058938131,0.9381641942175165,0.20979335130278187,0.4762931034488247,0.9993967743732365,0.0,0.0,0.9995849509068194,1.3195
334.0,0.5253054101221721,0.2860066989207297,0.9891869411520066,0.6394230769232081,0.0002998705839243886,0.5374076018020375,0.9994875173878028,0.8231044000649455,0.9485848546514486,0.20889487870620016,0.4762931034488247,0.9994348156289784,0.0,0.0,0.9997065309442158,1.3199
334.5,0.5235602094240619,0.27446966877558765,0.9896028280307757,0.626717032967008,0.00030187167777565016,0.5199011503302273,0.9995200559663551,0.8244682578340665,0.9318724747102369,0.20844564240790575,0.4762931034488247,0.9994742155009967,0.0,0.0,0.9997798982081618,1.3203
335.0,0.5200698080279267,0.26051358392258805,0.9903421824819204,0.6095467032967008,0.00030514013106604416,0.5124436863053852,0.9995607291895454,0.8258483520051954,0.9705075648096264,0.2075471698113205,0.475215517241395,0.9995149739892916,0.0,0.0,0.9998218223589882,1.3207
335.5,0.5183246073298449,0.24413844436173804,0.9907580693606896,0.5923763736263936,0.0003110767094914535,0.49015877181472334,0.9996014024127355,0.8272284461763277,0.9150126325930732,0.2061994609164408,0.475215517241395,0.9995570910938629,0.0,0.0,0.9997002423215918,1.3211
336.0,0.5148342059336812,0.23018235950874555,0.9909198031468774,0.5772664835166097,0.0003166797722749861,0.5421313913309724,0.9996420756359257,0.8286085403474601,0.8910746060302199,0.20530098831985555,0.475215517241395,0.9996005668147107,0.0,0.0,0.999721204397005,1.3215
336.5,0.511343804537546,0.21622627465575306,0.9907580693606896,0.5666208791209328,0.0003202150380788815,0.5228753881817791,0.999682748859116,0.829988634518589,0.9351657966398286,0.20440251572326673,0.475215517241395,0.9996467597681115,0.0,0.0,0.99952206468058,1.3218
337.0,0.5148342059336812,0.20468924451060388,0.9906194404010998,0.5535714285714448,0.00032068195997750923,0.5137339806674532,0.9997234220823061,0.8313687286897213,0.8701841311037053,0.20350404312668502,0.475215517241395,0.9996943113377889,0.0,0.0,0.9992369804549609,1.3221
337.5,0.5183246073298449,0.1953851879419375,0.9901804486957325,0.5388049450549488,0.0003192811942816261,0.5306718278441149,0.9997722299501346,0.8327325864588424,0.8831608025874698,0.20215633423180535,0.4762931034488247,0.9997405042911897,0.0,0.0,0.9990797648893621,1.3225
338.0,0.527050610820254,0.181429103088945,0.9896028280307757,0.527815934065984,0.0003148787878088506,0.520261995363688,0.9998129031733247,0.8341126806299712,0.8894525220947493,0.20125786163521653,0.4784482758627746,0.9997866972445905,0.0,0.0,0.9986227916453553,1.3228
338.5,0.5340314136125528,0.16970599181242818,0.9888865784062291,0.5216346153846416,0.0003078082562010596,0.4923566461094353,0.9998535763965151,0.8354927748011036,0.9114243863115776,0.20035938903863482,0.480603448275815,0.9998301729654384,0.0,0.0,0.9980568156091999,1.3231
339.0,0.5375218150087449,0.1628209899516193,0.9881703287816825,0.5151098901100113,0.0002982030057150039,0.5189935703975852,0.9998861149750673,0.8368566325702211,0.9570885067980064,0.199460916442046,0.48275862068976494,0.9998695728374567,0.0,0.0,0.9978975038360599,1.3235
339.5,0.5427574171029619,0.1535169333829529,0.9872923453709479,0.5106456043956769,0.00028706358327631435,0.5144994095263087,0.9999186535536193,0.8382204903393422,0.8985460229451145,0.19856244384546073,0.4859913793106898,0.9999048968606455,0.0,0.0003153257986198662,0.9976145158179822,1.3239
340.0,0.5445026178010437,0.1464458503907693,0.9864374667868119,0.5020604395605233,0.00027418987949986463,0.517331496304072,0.9999511921321715,0.839600584510471,0.9032648125755742,0.19811320754716988,0.4903017241381349,0.9999347864187285,0.0,0.0,0.9972602567434997,1.3243
340.5,0.5462478184991255,0.14421287681428652,0.9857212171622651,0.4893543956045505,0.0002602489256694089,0.5162598959016744,0.9999674614214478,0.8409482058775772,0.9575800473845124,0.19766397124887547,0.49461206896557997,0.9999592415117052,0.0,0.0,0.99738812540352,1.3248
341.0,0.5462478184991255,0.14421287681428652,0.984704604791941,0.4807692307693969,0.0002466414874808299,0.49756156234964877,0.9999837307107238,0.8423120636466948,0.9602343665516462,0.19721473495058106,0.4989224137934798,0.9999782621395762,0.0,0.0,0.9975243788937056,1.3253
341.5,0.5427574171029619,0.1464458503907693,0.9839883551673945,0.4763049450550625,0.00023143317421124186,0.5297533132134884,1.0,0.8436759214158123,0.9006596474670914,0.19721473495058106,0.5021551724139499,0.9999918483023412,0.0,0.0,0.9977633465534157,1.3258
342.0,0.5410122164049085,0.1510978786751025,0.9834107345024374,0.47218406593401596,0.000217158704738909,0.5316231465686911,1.0,0.8450235427829185,0.9612666017833091,0.1967654986522902,0.5053879310348748,0.9999986413837237,0.0,0.0,0.9980987397600262,1.3263
342.5,0.5340314136125528,0.1557499069594357,0.9831103717566599,0.47012362637372007,0.00020441840721921011,0.4829200017495534,1.0,0.8463711641500247,0.9501086304696178,0.1967654986522902,0.5086206896553449,1.0,0.0,0.0,0.9983544770800667,1.3269
343.0,0.527050610820254,0.1604019352437689,0.9829717427970702,0.4677197802199089,0.0001944796410912775,0.5129904212045666,1.0,0.8477187855171309,0.9329047099418999,0.19721473495058106,0.5107758620692948,0.9999959241511707,0.0,0.0,0.9983544770800667,1.3275
343.5,0.5200698080279267,0.1674730182359454,0.9826713800512927,0.46359890109886237,0.0001871422969699849,0.5235861435507161,0.9999918653553619,0.8490664068842335,0.8870931272795195,0.19721473495058106,0.5129310344832447,0.9999891310697882,0.0,0.0,0.9979457166095101,1.3282
344.0,0.516579406631763,0.17901004838108747,0.982532751091703,0.46359890109886237,0.00018053868726082176,0.5413003542842141,0.9999755960660857,0.8504140282513397,0.8915169925580755,0.19766397124887547,0.5150862068971946,0.9999796207558528,0.0,0.0,0.9976543437612672,1.3288
344.5,0.511343804537546,0.18831410494976097,0.9823941221321134,0.4677197802199089,0.00017520243699079084,0.5235096006648288,0.9999674614214478,0.8517616496184459,0.8903864492091114,0.19766397124887547,0.5183189655176648,0.9999673932093642,0.0,0.0,0.9973566822904002,1.3294
345.0,0.5061082024432721,0.19985113509490304,0.9822554931725238,0.47218406593401596,0.00017073332738963976,0.47047631544416646,0.9999511921321715,0.8531092709855521,0.9557121931557888,0.19811320754716988,0.5215517241381349,0.9999524484303229,0.0,0.0,0.9970066156310003,1.3301
345.5,0.5008726003490551,0.21399330107927028,0.9820937593863358,0.47870879120887366,0.00016666443655874116,0.5288785373747977,0.9999349228428955,0.8544568923526548,0.9146194001238681,0.19856244384546073,0.5247844827590598,0.9999361450350048,0.0,0.0,0.9966251058584809,1.3307
346.0,0.5008726003490551,0.23260141421659597,0.9818165014671564,0.48729395604402725,0.0001629957644980949,0.5166863491230362,0.9999186535536193,0.8557882773177461,0.9448983002526519,0.19901168014375514,0.5290948275865048,0.9999184830234104,0.0,0.0,0.9967173389902988,1.3313
346.5,0.5026178010471369,0.25344250093040444,0.9812388808021996,0.4938186813186576,0.00015852665489694405,0.5346629926081441,0.9998942496197052,0.8571358986848523,0.9131939324230001,0.199460916442046,0.5334051724139499,0.999898103779263,0.0,0.0,0.9967886100467036,1.332
347.0,0.5095986038394358,0.2742835876442129,0.980938518056422,0.4979395604397041,0.00015178963893102998,0.5096772077155229,0.9998698456857913,0.8584835200519549,0.9102938429626133,0.1999101527403404,0.53663793103442,0.9998763659188392,0.0,0.0,0.9969730763103394,1.3326
347.5,0.5148342059336812,0.295310755489389,0.9806612601372428,0.5,0.0001455862479921191,0.5037287320124211,0.999845441751877,0.8598149050170463,0.9056242073908041,0.20035938903863482,0.5398706896557997,0.9998519108258622,0.0,0.0,0.9974069912713919,1.3333
348.0,0.5183246073298449,0.3114998139188643,0.9806612601372428,0.5020604395605233,0.000139716372695085,0.4918864540961376,0.9998210378179628,0.8611625263841525,0.897562941772102,0.20125786163521653,0.5431034482762698,0.9998247385003322,0.0,0.0,0.9977004603271762,1.3339
348.5,0.527050610820254,0.3232229251953811,0.9805226311776529,0.5044642857143344,0.00013591429437768792,0.4984582075843065,0.9997884992394106,0.8624939113492474,0.9536968767511134,0.2017070979335145,0.54418103448279,0.9997962075585258,0.0,0.0,0.9977507693081678,1.3346
349.0,0.5357766143106346,0.33475995534052316,0.9802222684318753,0.5044642857143344,0.0001323790285737925,0.48646284389625194,0.9997640953054965,0.8638252963143351,0.9223857413906666,0.2026055705300962,0.5463362068967399,0.9997663180004431,0.0,0.0,0.998050526986576,1.3352
349.5,0.5410122164049085,0.3418310383327139,0.9797832767265081,0.5065247252748577,0.0001281100283577677,0.4854240475878058,0.9997315567269442,0.8651729176814413,0.9601852124929955,0.20350404312668502,0.5463362068967399,0.9997337112098071,0.0,0.0,0.9980316611187041,1.3358
350.0,0.5462478184991255,0.34406401190919667,0.9793673898477392,0.5065247252748577,0.00012250696557423524,0.4967195906049078,0.9996908835037541,0.8665043026465327,0.9125057756018915,0.20440251572326673,0.5474137931037149,0.9996997458028948,0.0,0.0,0.9978702531380228,1.3365
350.5,0.5549738219895346,0.34406401190919667,0.9789283981423719,0.5106456043956769,0.00011607678399884794,0.5095022525477848,0.9996583449252019,0.8678356876116275,0.9336420208216594,0.20530098831985555,0.5484913793106898,0.9996630631634293,0.0,0.0,0.9976417665160193,1.3371
351.0,0.5619546247818334,0.34648306661704,0.9786280353965943,0.5151098901100113,0.00010923304302753328,0.499781306040326,0.9996176717020118,0.8691670725767189,0.9285791527806451,0.2061994609164408,0.5495689655176648,0.9996236632914111,0.0,0.0,0.997274930196289,1.3378
351.5,0.5636998254799437,0.34648306661704,0.9780504147316375,0.5171703296703072,0.00010306967396564752,0.5247780256309316,0.9995769984788214,0.8704984575418067,0.8916644547340273,0.20709793351302608,0.5517241379316147,0.9995815461868397,0.0,0.0,0.9967299162355467,1.3385
352.0,0.5671902268761073,0.34871604019352276,0.9774727940666805,0.5216346153846416,9.548552826936605e-05,0.5317871670384466,0.9995363252556311,0.8718298425069015,0.9197805762821838,0.20799640610961134,0.5538793103446551,0.9995367118497154,0.0,0.0,0.9966041437830677,1.3391
352.5,0.5671902268761073,0.34871604019352276,0.9770569071879115,0.527815934065984,8.709427471974241e-05,0.49829418711455276,0.9994875173878028,0.873144991069978,0.906164902035961,0.20934411500449102,0.556034482758605,0.9994891602800381,0.0,0.0,0.9965999513679851,1.3398
353.0,0.5636998254799437,0.34648306661704,0.9768951734017236,0.5364010989011376,7.91699430687465e-05,0.4879171587280773,0.9994387095199746,0.8744763760350693,0.9533036442819083,0.21024258760107628,0.5592672413799846,0.9994375328615313,0.0,0.0,0.9966586451791419,1.3405
353.5,0.5636998254799437,0.34648306661704,0.9764792865229547,0.5473901098901024,7.339345215143787e-05,0.4932095525521589,0.9993817670075082,0.8757915245981494,0.9410151296192526,0.21159029649595595,0.5603448275865048,0.9993831882104715,0.0,0.0,0.9965412575568282,1.3412
354.0,0.5602094240837516,0.3511350949013732,0.9761789237771771,0.555975274725256,6.705665495577615e-05,0.5102458120106732,0.9993248244950419,0.8771229095632407,0.9050835127456476,0.21293800539083207,0.5625000000004547,0.9993261263268587,0.0,0.0,0.9968577848955671,1.3419
354.5,0.5549738219895346,0.35336806847785596,0.97560130311222,0.5666208791209328,6.132018591549298e-05,0.5381511612649259,0.9992678819825755,0.8784380581263171,0.9295622339536576,0.21428571428571175,0.563577586206975,0.9992663472106929,0.0,0.0,0.9970108080460832,1.3425
355.0,0.551483420593371,0.35336806847785596,0.9748850534876735,0.5817307692307168,5.4116248050951193e-05,0.5099396404671293,0.9992109394701092,0.8797532066893972,0.9430796000825787,0.21608265947888228,0.5646551724144047,0.9992052094782508,0.0,0.0,0.9969290559519718,1.3432
355.5,0.5497382198952891,0.35802009676218916,0.9743074328227166,0.5944368131869169,4.516468822297437e-05,0.5028102173817963,0.9991458623130047,0.8810683552524736,0.9005121852911395,0.21743036837376195,0.5657327586209249,0.9991399958969789,0.0,0.0,0.9968766507634388,1.3439
356.0,0.551483420593371,0.36267212504651525,0.9738684411173494,0.6030219780220705,3.613975495378441e-05,0.523345580195075,0.9990726505112624,0.8823835038155536,0.9375251914550584,0.21922731356693603,0.5668103448278998,0.9990707064668777,0.0,0.0,0.996817956952282,1.3447
356.5,0.5497382198952891,0.369743208038706,0.9737298121577597,0.6074862637361775,2.8028654543337428e-05,0.4870095787954334,0.9990075733541579,0.8836986523786337,0.9268096066692229,0.2205750224618157,0.5668103448278998,0.9989986998042236,0.0,0.0,0.9969353445745956,1.3454
357.0,0.5445026178010437,0.37662820989951484,0.9734294494119822,0.61366758241752,2.230552612872915e-05,0.5443620697196341,0.9989343615524156,0.8849975645396988,0.9307910854199231,0.22237196765498624,0.5668103448278998,0.9989226172927399,0.0,0.0,0.9970862715175706,1.3461
357.5,0.5410122164049085,0.3861183475995489,0.9732908204523925,0.6225961538461888,1.7082671176936372e-05,0.5164895245593311,0.9988530151060351,0.8863127131027753,0.9204195790446417,0.22416891284815676,0.5668103448278998,0.9988451761649796,0.0,0.0,0.9971512539513513,1.3468
358.0,0.532286212914471,0.4000744324525485,0.9731521914928027,0.6287774725275312,1.3067142848738117e-05,0.5279272186502215,0.9987798033042925,0.8876278616658553,0.919583960047581,0.2264150943396217,0.5668103448278998,0.9987663764209428,0.0,0.0,0.9973420088376111,1.3475
358.5,0.5253054101221721,0.41403051730554097,0.9731521914928027,0.6332417582418657,9.772008306994104e-06,0.5086384114070768,0.998698456857912,0.8889267738269204,0.8838981134672288,0.22821203953279223,0.5657327586209249,0.9986848594443531,0.0,0.0,0.9975411485540361,1.3482
359.0,0.516579406631763,0.42333457387420736,0.973013562533213,0.6353021978021616,7.817606645595218e-06,0.5820430389712641,0.9986171104115316,0.8902419223899969,0.9635768425398885,0.23000898472596276,0.5646551724144047,0.9986033424677635,0.0,0.0,0.9977423844780023,1.3489
359.5,0.5095986038394358,0.43021957573501624,0.9728518287470251,0.639766483516496,5.729798727445727e-06,0.4939968508069814,0.9985438986097892,0.8915408345510656,0.899135871648922,0.2318059299191333,0.5625000000004547,0.9985204668748974,0.0,0.0,0.9978031744967006,1.3496
360.0,0.5061082024432721,0.43729065872719985,0.9727131997874355,0.6483516483516496,3.541936116732876e-06,0.5219131347592167,0.9984625521634087,0.892855983114142,0.9511900197599317,0.23405211141060178,0.5603448275865048,0.9984375912820312,0.0,0.0,0.9979079848737665,1.3503
