采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
342.8,0.6010781671159009,0.29778095919827763,0.9997228061259845,0.7033519553071983,0.0005065500605937817,0.5114874783150221,0.9988713409930574,0.8483296322111116,0.8998580399894132,0.19870235198702346,0.5389221556870325,0.9987850847457627,0.0,0.003099148584033563,0.9962414336007483,1.3157
343.0,0.6037735849056673,0.301360057265569,0.9996535076574808,0.7055865921788609,0.0005051493875797362,0.4509474667497013,0.9989038203889407,0.8488969575154428,0.9204061499963909,0.1978913219789149,0.5389221556870325,0.9988244067796611,0.0,0.0030470337804081064,0.9961224123314387,1.3158
343.2,0.6064690026954054,0.30565497494630733,0.9996073086784782,0.7072625698322099,0.0005036820158507362,0.49598549886571064,0.9989444196337949,0.8494480735253624,0.8889343374798486,0.19708029197079924,0.5389221556870325,0.9988623728813559,0.0,0.0030709969773320646,0.9961036194994425,1.3158
343.4,0.6118598382749667,0.31066571224050676,0.999584209188977,0.7083798882681549,0.0005020812466918273,0.5320937680708155,0.9989768990296781,0.8500153988296901,0.9626091768725487,0.19708029197079924,0.5449101796402829,0.9989003389830508,0.0,0.003002197197051817,0.9960639457430059,1.3159
343.6,0.6145552560647047,0.31496062992124507,0.9995149107204732,0.7089385474862411,0.0005005471762478727,0.4902473199590762,0.9990093784255611,0.8505827241340178,0.8749308245711123,0.19626926196269068,0.5449101796402829,0.9989383050847458,0.0,0.003053900025945057,0.9961620860878753,1.3159
343.8,0.6199460916442092,0.31853972798853647,0.999422512762468,0.7094972067038725,0.0004989464070889636,0.5167474756461026,0.9990499776704154,0.851133840143941,0.9231972281706406,0.19545823195458212,0.5508982035898953,0.9989749152542373,0.0,0.0030497802786228867,0.9962101122140878,1.316
344.0,0.6253369272237137,0.32211882605582787,0.9993763137834653,0.7100558659219587,0.000497145541785191,0.5059939504470456,0.9990824570662984,0.8517011654482687,0.9261807944948388,0.19464720194647356,0.5508982035898953,0.9990128813559321,0.0,0.0030524581143822976,0.9963688072398341,1.316
344.2,0.6280323450134802,0.32569792412310505,0.9993070153149616,0.7111731843576763,0.0004953446764814182,0.5150682798807882,0.9991149364621819,0.8522684907525999,0.8742571160462933,0.1938361719383579,0.5568862275431457,0.9990494915254238,0.0,0.003009475417320985,0.9965650879295729,1.3161
344.4,0.6334231805930131,0.32856120257694954,0.999260816335959,0.7122905027931665,0.0004934771124626908,0.47978292780570264,0.9991555357070359,0.8528196067625196,0.8889343374798486,0.1938361719383579,0.5568862275431457,0.9990861016949152,0.0,0.0029989700616494504,0.9968532446868487,1.3161
344.6,0.6361185983827795,0.33214030064424094,0.9991684183779539,0.7139664804469703,0.0004916762471589183,0.48398647746986434,0.9991880151029191,0.8533869320668472,0.9386925242414763,0.19302514193024933,0.5568862275431457,0.9991227118644067,0.0,0.0029547514403914866,0.9971434895365687,1.3162
344.8,0.6388140161725175,0.3342877594845959,0.9990298214409462,0.7156424581005467,0.0004896752857102818,0.5086739913704914,0.9992204944988023,0.8539542573711785,0.8973556940400855,0.19221411192214077,0.5568862275431457,0.9991579661016948,0.0,0.002848873934211704,0.9974441748485089,1.3163
345.0,0.641509433962284,0.33715103793844037,0.9988450255249359,0.7167597765364917,0.0004874742281167819,0.5079511587562848,0.9992529738946856,0.8545053733810981,0.9026972402011502,0.1914030819140322,0.5568862275431457,0.9991945762711865,0.0,0.0028668634975185154,0.997751124437781,1.3163
345.2,0.644204851752022,0.34073013600571755,0.9986371301194243,0.7173184357541231,0.0004850063756634639,0.5157021484809405,0.9992854532905688,0.8550726986854293,0.9245927672577656,0.1914030819140322,0.5568862275431457,0.9992298305084746,0.0,0.002773001921028397,0.998041369287501,1.3164
345.4,0.6469002695417885,0.34359341445954783,0.9984523342034141,0.7167597765364917,0.0004821383309204183,0.5060940349628584,0.9993179326864521,0.855623814695349,0.9097711797117489,0.19059205190591655,0.5568862275431457,0.9992637288135593,0.0,0.002722535016331808,0.9983378784145531,1.3165
345.6,0.6469002695417885,0.347172512526825,0.9982675382874038,0.7162011173186329,0.0004790701900325094,0.5465504203549685,0.9993504120823353,0.8561911399996767,0.8973075720025985,0.189781021897808,0.5508982035898953,0.999297627118644,0.0,0.002668703651322113,0.9985654804909523,1.3165
345.8,0.6495956873315265,0.3507516105941164,0.998036543392391,0.7156424581005467,0.00047580195299973667,0.4968862595080292,0.9993828914782183,0.8567422560095963,0.8887418493299004,0.18896999188969943,0.5449101796402829,0.9993315254237287,0.0,0.002606152154480491,0.9987032945922582,1.3166
346.0,0.6522911051213214,0.35504652827486893,0.9977824490078768,0.7156424581005467,0.0004723336198221004,0.5291468351052,0.9994153708741018,0.8573095813139275,0.9657852313466952,0.18896999188969943,0.5449101796402829,0.9993654237288134,0.0,0.00258253226983338,0.9988035230295715,1.3167
346.2,0.6522911051213214,0.35934144595562145,0.9974821556443602,0.7162011173186329,0.00046853179306969136,0.5197611316222588,0.9994478502699848,0.8578606973238472,0.9132359664108176,0.18815896188159087,0.5389221556870325,0.999397966101695,0.0,0.0025174402621430856,0.9987784659202431,1.3168
346.4,0.6549865229110878,0.365068002863282,0.9971587627913423,0.7162011173186329,0.00046439647274250964,0.5130888305680372,0.9994722098168973,0.8584280226281749,0.9373932292293254,0.1873479318734752,0.5329341317337821,0.9994291525423727,0.0,0.0025581570981772044,0.9986845017602618,1.3169
346.6,0.6549865229110878,0.3722261989978506,0.9968584694278256,0.7173184357541231,0.0004598609601256006,0.5114429963079932,0.9995046892127806,0.8589791386380945,0.8764707297706986,0.1873479318734752,0.5329341317337821,0.9994603389830509,0.0,0.002460381761731024,0.9985675685833963,1.317
346.8,0.6576819407008259,0.3801002147458661,0.9965350765748077,0.7184357541898407,0.0004550586526488735,0.5128886615364099,0.9995371686086638,0.8595464639424257,0.8424003272298548,0.18653690186536664,0.5269461077841697,0.9994915254237289,0.0,0.002382106562609784,0.9983900807256538,1.3171
347.0,0.6576819407008259,0.38797423049391,0.9961885842322884,0.7184357541898407,0.0004500562490272827,0.5123882389573424,0.9995615281555763,0.8600975799523454,0.8583768436755612,0.18572587185725808,0.5269461077841697,0.9995213559322033,0.0,0.0023109035963916036,0.9982146809603555,1.3172
347.2,0.6603773584905923,0.3965640658553866,0.9958882908687717,0.7178770949722093,0.0004447870505458736,0.5090076064232019,0.9995858877024886,0.860648695962265,0.9682394552585356,0.18572587185725808,0.5269461077841697,0.9995498305084747,0.0,0.002251991209684565,0.9980288407328368,1.3173
347.4,0.6603773584905923,0.4037222619899694,0.9955648980157538,0.7162011173186329,0.00043938445463455555,0.5011009296739477,0.9996102472494011,0.8612160212665962,0.9012054570390509,0.18491484184914952,0.5269461077841697,0.9995769491525424,0.0,0.0020811590207252275,0.9978513528750944,1.3174
347.6,0.6630727762803303,0.4115962777379991,0.9952646046522371,0.7145251396648291,0.00043391516000828293,0.5089408834126612,0.9996427266452843,0.8617671372765159,0.9151608479103004,0.18491484184914952,0.5269461077841697,0.9996040677966102,0.0,0.0020226586087504056,0.9977678291773333,1.3175
347.8,0.6657681940700684,0.41947029348604303,0.9950105102677231,0.7122905027931665,0.00042837916666705575,0.5284907255015359,0.9996670861921968,0.8623182532864355,0.8582805996005869,0.18410381184103386,0.5269461077841697,0.9996298305084745,0.0,0.0018907580319855797,0.9976822173871281,1.3177
348.0,0.6684636118598348,0.4266284896206116,0.9947333163937075,0.7089385474862411,0.00042290987204078313,0.46927405364530195,0.9996833258901383,0.8628693692963552,0.8712735497220951,0.18410381184103386,0.5269461077841697,0.9996555932203389,0.0,0.0017999862659870893,0.9977010102191245,1.3178
348.2,0.6684636118598348,0.4330708661417191,0.994433023030191,0.7050279329610021,0.00041750727612946506,0.4899470664116379,0.9997076854370508,0.8634204853062748,0.9507230336132431,0.1832927818329253,0.5329341317337821,0.9996799999999999,0.0,0.0015791678095187494,0.9977532125302251,1.3179
348.4,0.6711590296495729,0.44022906227628766,0.9941558291561756,0.7022346368714807,0.000412104680218147,0.5149793158667322,0.9997320449839633,0.863987810610606,0.91549770217271,0.18248175182481674,0.5329341317337821,0.9997030508474576,0.0,0.001449670418691856,0.9979160837408593,1.3181
348.6,0.6738544474393962,0.4459556191839482,0.9938324363031577,0.6994413407821867,0.0004066353855918744,0.460844713313465,0.9997564045308758,0.8645389266205257,0.9030822165010466,0.18248175182481674,0.5329341317337821,0.9997261016949152,0.0,0.0011888217507430923,0.9981562143719227,1.3182
348.8,0.6738544474393962,0.45096635647816186,0.993532142939641,0.6960893854750339,0.0004010993922506472,0.5185601174325001,0.9997726442288173,0.8650900426304453,0.9142946512355332,0.18167072181670108,0.5329341317337821,0.9997464406779661,0.0,0.0010222466340166641,0.9984464592216427,1.3184
349.0,0.6738544474393962,0.4559770937723613,0.9931856505971217,0.6932960893855125,0.00039556339890942,0.4968528980027589,0.999788883926759,0.865641158640365,0.9272876013570415,0.18167072181670108,0.5329341317337821,0.9997681355932203,0.0,0.0007686075238816992,0.9987784659202431,1.3186
349.2,0.6738544474393962,0.4609878310665607,0.9928391582546024,0.6910614525140772,0.0003898940081382837,0.5208509407944497,0.9998132434736713,0.8661922746502846,0.8923510021414307,0.18085969180859252,0.5329341317337821,0.9997871186440679,0.0,0.0006205781363505754,0.999137617820616,1.3187
349.4,0.6765498652291342,0.46599856836076015,0.9924926659120832,0.687709497206697,0.00038409121993723843,0.48345269338552654,0.999829483171613,0.8667433906602042,0.8593392844253025,0.18004866180048396,0.5269461077841697,0.9998061016949151,0.0,0.00042585141292264875,0.9994508316872204,1.3189
349.6,0.6765498652291342,0.4710093056549738,0.9921461735695641,0.6832402234635992,0.0003781550343062839,0.5073617721631614,0.9998457228695548,0.8672945066701239,0.9061139048627318,0.1792376317923825,0.5269461077841697,0.9998237288135592,0.0,0.0002315229317358652,0.9997181075200561,1.3191
349.8,0.6792452830188722,0.4767358625626201,0.9918458802060474,0.6793296089385876,0.0003722188486753296,0.503358391530627,0.9998619625674963,0.8678456226800435,0.8908592189793314,0.1792376317923825,0.5209580838309193,0.9998400000000001,0.0,8.390551893695846e-05,0.9999123001173508,1.3193
350.0,0.6792452830188722,0.48174659985683377,0.9915917858215333,0.6759776536314348,0.0003662826630443751,0.5053489613451365,0.999870082416467,0.8683967386899667,0.9203580279589036,0.17842660178426684,0.514970059881307,0.9998562711864407,0.0,0.0,0.9999999999999999,1.3195
350.2,0.6819407008086387,0.4867573371510332,0.9913145919475179,0.6720670391064232,0.0003606132722732388,0.5279903029224702,0.9998863221144085,0.8689478546998863,0.8824859844565818,0.17761557177615828,0.5089820359280566,0.9998711864406779,0.0,0.0,0.9999540619662313,1.3197
350.4,0.6846361185983767,0.49176807444523263,0.9910604975630037,0.668715083799043,0.0003550105802170571,0.5189826964992665,0.9999025618123503,0.869498970709806,0.9103005221241065,0.17761557177615828,0.5029940119748062,0.9998847457627119,0.0,0.0,0.9998517454364739,1.3199
350.6,0.6873315363881431,0.49677881173943206,0.9908526021574924,0.664804469273804,0.000349607984305739,0.5118766958765182,0.999910681661321,0.8700500867197256,0.9364307884795842,0.17680454176804972,0.5029940119748062,0.9998969491525423,0.0,0.0,0.9996095267129665,1.3201
350.8,0.6900269541778812,0.5025053686470926,0.9906678062414821,0.6597765363128474,0.0003444054845392846,0.5075285796895166,0.999918801510292,0.8705849934352372,0.923485960395563,0.17599351175994116,0.4970059880215558,0.9999091525423729,0.0,0.0,0.9993130175859145,1.3203
351.0,0.692722371967676,0.5082319255547532,0.9904830103254718,0.6558659217878358,0.0003395364783476029,0.5011565321827334,0.9999350412082335,0.8711361094451568,0.8693486682226126,0.17599351175994116,0.4970059880215558,0.99992,0.0,0.0,0.998981010887314,1.3205
351.2,0.6954177897574425,0.5146743020758748,0.9903213138989628,0.6508379888268792,0.0003349342670157393,0.5012788577020615,0.9999431610572043,0.8716872254550765,0.9099155458242101,0.1751824817518255,0.4910179640719434,0.9999308474576271,0.0,0.0,0.9986364756340492,1.3208
351.4,0.700808625336947,0.5218324982104434,0.9901365179829525,0.6452513966480637,0.00033053215182873944,0.5186935634535832,0.999951280906175,0.8722383414649961,0.8834484252063233,0.1751824817518255,0.4910179640719434,0.9999403389830508,0.0,0.0,0.9983190855825569,1.321
351.6,0.703504043126685,0.5297065139584731,0.989928622577441,0.6391061452516169,0.00032633013278660306,0.49253814332102763,0.9999594007551458,0.8727894574749158,0.901157335001564,0.17437145174371693,0.4970059880215558,0.9999498305084746,0.0,0.0,0.9980497216572771,1.3212
351.8,0.703504043126685,0.5375805297065028,0.9896976276824282,0.6329608938549427,0.0003221281137444669,0.5212512788577026,0.9999675206041168,0.8733243641904309,0.8854695507807802,0.17437145174371693,0.4970059880215558,0.9999579661016949,0.0,0.0,0.9978304719506542,1.3215
352.0,0.7061994609164515,0.5454545454545467,0.9894897322769166,0.6273743016758999,0.00031799279341728507,0.44969085005115517,0.9999756404530875,0.8738754802003506,0.8679050070980003,0.17437145174371693,0.4970059880215558,0.9999647457627118,0.0,0.0,0.9976571602777997,1.3217
352.2,0.7088948787061895,0.5533285612025622,0.9892356378924025,0.6212290502792257,0.0003137907743751488,0.4744895689693518,0.9999756404530875,0.8744265962102702,0.920646760183826,0.17356042173560837,0.5029940119748062,0.9999715254237288,0.0,0.0,0.9975840770422588,1.322
352.4,0.711590296495956,0.5612025769506062,0.9889584440183871,0.6156424581006377,0.0003095887553330125,0.504314754681733,0.9999837603020583,0.8749615029257782,0.9431197516902865,0.17356042173560837,0.5089820359280566,0.9999783050847458,0.0,0.0,0.9976112222440312,1.3222
352.6,0.711590296495956,0.5705082319255439,0.9886812501443717,0.6089385474861047,0.0003051866401460126,0.4710310929229138,0.9999837603020583,0.8755126189356979,0.9711267775077597,0.17356042173560837,0.5089820359280566,0.9999837288135593,0.0,0.0,0.9977239792360086,1.3225
352.8,0.7142857142857508,0.580529706513957,0.9884271557598577,0.6027932960894304,0.0003007178262440582,0.4796494817846195,0.9999918801510292,0.8760637349456175,0.9432641178027477,0.17356042173560837,0.514970059881307,0.9999877966101695,0.0,0.0,0.9979766384217362,1.3227
353.0,0.7169811320754889,0.5905511811023558,0.9881730613753434,0.5977653631287012,0.00029618231362714913,0.5121547084204447,0.9999918801510292,0.8765986416611291,0.8954308125406027,0.1727493917274998,0.514970059881307,0.9999918644067796,0.0,0.0,0.9982439142545718,1.323
353.2,0.7196765498652553,0.5998568360773078,0.9879420664803308,0.5927374301677446,0.00029171349972519463,0.554490458609493,1.0,0.8771497576710487,0.9367195207045067,0.1727493917274998,0.5209580838309193,0.9999945762711864,0.0,0.0,0.998621858986941,1.3232
353.4,0.7196765498652553,0.6098783106657066,0.9876648726063154,0.5871508379891566,0.00028724468582324013,0.5117877318624622,1.0,0.8776846643865603,0.9192993431341883,0.1727493917274998,0.5209580838309193,0.9999972881355931,0.0,0.0,0.9989225442988812,1.3235
353.6,0.7196765498652553,0.6191839656406444,0.9873876787322999,0.5804469273743962,0.00028264247449137663,0.5173924647480099,1.0,0.87823578039648,0.880561102957099,0.1727493917274998,0.5209580838309193,0.9999986440677965,0.0,0.0,0.9992900485690303,1.3238
353.8,0.7223719676549933,0.6292054402290574,0.9871566838372872,0.574301675977722,0.00027804026315951313,0.4910813575908559,1.0,0.8787706871119916,0.9135246986357402,0.1727493917274998,0.514970059881307,1.0,0.0,0.0,0.9994988578134331,1.324
354.0,0.7223719676549933,0.6392269148174563,0.9868794899632717,0.5687150837989066,0.0002735047505426041,0.50638316800854,1.0,0.8793218031219112,0.8328240417699286,0.1727493917274998,0.514970059881307,1.0,0.0,0.0,0.9996742575787315,1.3243
354.2,0.7196765498652553,0.6478167501789471,0.986579196599755,0.5625698324022324,0.0002689025392107406,0.4973755615853399,1.0,0.8798567098374228,0.9207430042588001,0.1727493917274998,0.5089820359280566,0.9999986440677965,0.0,0.0,0.9997118432427241,1.3246
354.4,0.7196765498652553,0.6556907659269768,0.9862789032362383,0.5564245810055581,0.00026416693044896796,0.4956630043147552,1.0,0.8804078258473425,0.9156420682851711,0.1727493917274998,0.5089820359280566,0.9999972881355931,0.0,0.0,0.9996993146880597,1.3249
354.6,0.7169811320754889,0.6628489620615454,0.9860017093622231,0.5508379888269701,0.00025929792425728623,0.49393932654241546,0.9999918801510292,0.880942732562854,0.9503380573133466,0.1727493917274998,0.5029940119748062,0.9999959322033899,0.0,0.0,0.9995865576960823,1.3252
354.8,0.7142857142857508,0.6700071581961282,0.9857476149777088,0.5452513966479273,0.00025449561678055895,0.5264334326764821,0.9999918801510292,0.8814938485727737,0.910589254349029,0.17356042173560837,0.4970059880215558,0.9999918644067796,0.0,0.0,0.9994383031325563,1.3254
355.0,0.7142857142857508,0.6764495347172499,0.9854935205931948,0.5407821229050569,0.00024976000801878634,0.49355010898091756,0.9999837603020583,0.8820287552882853,0.9439378263275666,0.17356042173560837,0.4970059880215558,0.9999891525423729,0.0,0.0,0.9992441105352615,1.3257
355.2,0.7142857142857508,0.6828919112383574,0.9852625256981821,0.5368715083800453,0.0002450243992570137,0.5102197411147209,0.9999837603020583,0.8825636620037933,0.9486056639638121,0.17356042173560837,0.4970059880215558,0.9999837288135593,0.0,0.0,0.9990770631397393,1.326
355.4,0.7142857142857508,0.6900501073729401,0.9849853318241666,0.5340782122907513,0.00024042218792515011,0.5394444197322183,0.9999756404530875,0.883114778013713,0.9161714106975287,0.17356042173560837,0.4970059880215558,0.9999783050847458,0.0,0.0,0.9988870467273326,1.3263
355.6,0.7142857142857508,0.6972083035075229,0.9846850384606499,0.5307262569833711,0.0002358199765932866,0.5449379476001965,0.9999675206041168,0.8836496847292246,0.9012535790765381,0.17437145174371693,0.4910179640719434,0.9999728813559322,0.0,0.0,0.998686589852706,1.3266
355.8,0.711590296495956,0.7029348604151693,0.984361645607632,0.527932960894077,0.0002310843678315139,0.5108536097148715,0.9999594007551458,0.8841845914447362,0.9178075599720892,0.17437145174371693,0.4910179640719434,0.9999661016949153,0.0,0.0,0.9985738328607283,1.3269
356.0,0.7142857142857508,0.7079455977093687,0.9840613522441153,0.5245810055866968,0.00022621536163983227,0.5192384680396778,0.999951280906175,0.8847194981602442,0.8773369264454656,0.1751824817518255,0.4970059880215558,0.9999579661016949,0.0,0.0,0.9984130497425381,1.3272
356.2,0.7142857142857508,0.7129563350035681,0.9837841583701,0.5217877094974028,0.00022127965673319588,0.4983208042346874,0.9999431610572043,0.8852706141701674,0.9000505281393614,0.1751824817518255,0.4970059880215558,0.9999498305084746,0.0,0.0,0.9983023808430046,1.3276
356.4,0.7169811320754889,0.7179670722977676,0.9835300639855857,0.5195530726257402,0.00021641065054151415,0.5028468484498028,0.9999350412082335,0.885805520885679,0.9189624888717787,0.17599351175994116,0.4970059880215558,0.9999403389830508,0.0,0.0,0.9981562143719227,1.3279
356.6,0.7169811320754889,0.7236936292054281,0.9832990690905731,0.5173184357540777,0.0002116083430647871,0.5349072550153462,0.9999269213592628,0.886340427601187,0.930656143981136,0.17599351175994116,0.4970059880215558,0.9999294915254237,0.0,0.0,0.9981019239683779,1.3282
356.8,0.7196765498652553,0.7294201861130887,0.9830911736850615,0.5145251396647836,0.00020693943301796893,0.490692140029358,0.999910681661321,0.8868753343166986,0.9463439282019201,0.17680454176804972,0.5029940119748062,0.9999186440677966,0.0,0.0,0.998041369287501,1.3285
357.0,0.7223719676549933,0.7344309234072881,0.9828832782795499,0.5122905027933484,0.00020253731783096898,0.5274565188381306,0.9999025618123503,0.8874102410322102,0.8336421164072085,0.17680454176804972,0.5029940119748062,0.9999077966101695,0.0,0.0,0.9980246645479488,1.3288
357.2,0.7223719676549933,0.7387258410880406,0.9826753828740384,0.510614525139772,0.0001982019013589237,0.4981206352030618,0.9998863221144085,0.8879451477477218,0.953465989750006,0.17761557177615828,0.5029940119748062,0.9998942372881355,0.0,0.0,0.9979787265141802,1.3292
357.4,0.7250673854447598,0.742304939155332,0.9824443879790256,0.5089385474861956,0.00019406658103174188,0.5349739780258904,0.9998782022654378,0.8884800544632299,0.8993286975770554,0.17842660178426684,0.5089820359280566,0.999882033898305,0.0,0.0,0.998035105010169,1.3295
357.6,0.7250673854447598,0.7465998568360703,0.9822133930840128,0.5083798882681094,0.00018999795941951472,0.501390062719631,0.9998619625674963,0.8890149611787415,0.9075094439498568,0.17842660178426684,0.5089820359280566,0.9998684745762713,0.0,0.0,0.998033016917725,1.3298
357.8,0.7250673854447598,0.7501789549033617,0.9819823981889999,0.507821229050478,0.00018591599806429656,0.4815622080868298,0.9998457228695548,0.889549867894253,0.9600105868482471,0.1792376317923825,0.5089820359280566,0.9998535593220338,0.0,0.0,0.9981269810777063,1.3302
358.0,0.7277628032344978,0.7523264137437309,0.981751403293987,0.5072625698323918,0.00018188072580954667,0.4945843156443228,0.9998376030205838,0.8901009839041727,0.9307042660186231,0.18004866180048396,0.5089820359280566,0.9998386440677967,0.0,0.0,0.9981770952963629,1.3305
358.2,0.7277628032344978,0.7537580529706531,0.981497308909473,0.5072625698323918,0.00017786546316928307,0.5033917530358973,0.999821363322642,0.8906196813252727,0.9507230336132431,0.18085969180859252,0.5089820359280566,0.999822372881356,0.0,0.0,0.9982460023470159,1.3308
358.4,0.7304582210242643,0.7544738725841,0.9812663140144601,0.507821229050478,0.0001738168511715423,0.5137783016769717,0.9998051236247005,0.8911545880407843,0.9220422992709509,0.18167072181670108,0.514970059881307,0.9998061016949151,0.0,0.0,0.9982627070865682,1.3312
358.6,0.7304582210242643,0.7566213314244692,0.98108151809845,0.5083798882681094,0.0001698015885312787,0.5549352786797748,0.999788883926759,0.8916894947562959,0.943408483915209,0.18248175182481674,0.514970059881307,0.9997884745762711,0.0,0.0,0.9982814999185644,1.3315
358.8,0.7304582210242643,0.7587687902648526,0.9808736226929384,0.5083798882681094,0.00016595307267840148,0.4973310795783128,0.9997645243798465,0.8922244014718039,0.9371526190418902,0.1832927818329253,0.514970059881307,0.999770847457627,0.0,0.0,0.998252266624348,1.3319
359.0,0.7304582210242643,0.7594846098782995,0.9806426277979255,0.5083798882681094,0.00016217125554047882,0.5083181353142656,0.9997482846819048,0.8927593081873155,0.905536440412887,0.18410381184103386,0.514970059881307,0.9997532203389831,0.0,0.0,0.9981562143719227,1.3322
359.2,0.7331536388140023,0.7594846098782995,0.9804116329029128,0.507821229050478,0.00015838943840255616,0.4689070770873194,0.9997320449839633,0.8932942149028271,0.8958639108779864,0.18491484184914952,0.514970059881307,0.9997342372881356,0.0,0.0,0.9980706025817175,1.3326
359.4,0.7331536388140023,0.7602004294917606,0.9801575385183986,0.5061452513966742,0.00015459428152164262,0.5072728081491054,0.9997076854370508,0.8938291216183387,0.9390775005413727,0.18572587185725808,0.514970059881307,0.9997138983050846,0.0,0.0,0.9979536694048519,1.3329
359.6,0.7358490566037972,0.7616320687186686,0.9799265436233858,0.505027932961184,0.00015073242592577451,0.48907966727458785,0.9996914457391093,0.8943640283338468,0.9468732706142777,0.18653690186536664,0.514970059881307,0.999693559322034,0.0,0.0,0.9977803577319975,1.3332
359.8,0.7385444743935636,0.7630637079455909,0.9797186482178742,0.5033519553073802,0.0001468839100728973,0.5101307771006649,0.9996670861921968,0.8948989350493584,0.9338321984552824,0.1873479318734752,0.514970059881307,0.999673220338983,0.0,0.0,0.9976195746138073,1.3336
360.0,0.7412398921833017,0.7644953471725131,0.9794876533228615,0.5005586592178588,0.00014312210254946103,0.5364974867666046,0.9996508464942551,0.8954176324704584,0.9069319795000119,0.18815896188159087,0.5209580838309193,0.9996515254237288,0.0,0.0,0.9974608795880611,1.3339
360.2,0.7439353099730681,0.76521116678596,0.9792566584278486,0.4983240223464236,0.00013936029502602465,0.5401783728481853,0.9996264869473428,0.89595253918597,0.969298140083251,0.18896999188969943,0.5209580838309193,0.9996284745762711,0.0,0.0,0.9973418583187514,1.3343
360.4,0.7439353099730681,0.7666428060128823,0.979048763022337,0.49608938547521575,0.00013559848750258839,0.518348827899116,0.9996021274004303,0.8964874459014815,0.9081350304371887,0.189781021897808,0.5269461077841697,0.999606779661017,0.0,0.0,0.9971873394778933,1.3347
360.6,0.7466307277628061,0.7680744452398045,0.9788177681273244,0.49385474860355316,0.00013191004856560206,0.4988990703260541,0.9995858877024886,0.8970223526169931,0.9218979331584898,0.1914030819140322,0.5269461077841697,0.9995823728813559,0.0,0.0,0.9971434895365687,1.335
360.8,0.7466307277628061,0.7680744452398045,0.9786098727218128,0.49106145251425914,0.00012822160962861585,0.5402450958587259,0.9995615281555763,0.8975410500380931,0.8924472462164048,0.19221411192214077,0.5329341317337821,0.9995593220338983,0.0,0.0,0.9970286444521471,1.3354
361.0,0.7466307277628061,0.7695060844667125,0.9784250768058025,0.4871508379887928,0.0001245931995350887,0.49010275343623455,0.9995371686086638,0.8980759567536047,0.8942758836409133,0.19302514193024933,0.5329341317337821,0.9995335593220338,0.0,0.0,0.9970369968219233,1.3357
361.2,0.7466307277628061,0.7709377236936206,0.9781940819107897,0.48379888268163995,0.00012109151699997504,0.5357079311418538,0.9995128090617513,0.8986108634691128,0.9160751666225546,0.1938361719383579,0.5389221556870325,0.9995091525423729,0.0,0.0,0.9970349087294793,1.3361
361.4,0.7493261455525726,0.7738010021474651,0.9779630870157768,0.48156424581020474,0.00011755648510738422,0.4952626662515023,0.9994884495148391,0.8991295608902163,0.8986068670147493,0.19545823195458212,0.5389221556870325,0.9994833898305084,0.0,0.0,0.9971518419063448,1.3364
361.6,0.7493261455525726,0.7752326413743731,0.977732092120764,0.47932960893854215,0.00011399477372881162,0.5172478982251683,0.9994559701189558,0.8996644676057279,0.9195880753591106,0.19626926196269068,0.5389221556870325,0.9994562711864408,0.0,0.0,0.9971998680325576,1.3368
361.8,0.7520215633423106,0.7766642806012811,0.9775472962047538,0.4759776536316167,0.00011041305273575252,0.5006672301054245,0.9994316105720433,0.900199374321236,0.9259883063448906,0.1978913219789149,0.5449101796402829,0.9994305084745763,0.0,0.0,0.9973543868734156,1.3372
362.0,0.7520215633423106,0.7780959198281892,0.9774086992677461,0.4726256983242365,0.00010695805930110704,0.5115097193185374,0.9994072510251311,0.9007180717423395,0.9550058949495921,0.19870235198702346,0.5449101796402829,0.9994020338983051,0.0,0.0,0.9974441748485089,1.3375
362.2,0.7520215633423106,0.7788117394416503,0.9773163013097409,0.4687150837989975,0.0001037431812402981,0.5133557226102052,0.9993828914782183,0.9012529784578476,0.9658333533841823,0.20032441200324058,0.5449101796402829,0.9993735593220339,0.0,0.0,0.9975715484875946,1.3379
362.4,0.7520215633423106,0.7795275590551114,0.9772239033517358,0.4642458100558997,0.00010085512688276635,0.5135114096348037,0.9993504120823353,0.9017716758789511,0.9423016770530062,0.20113544201135625,0.5449101796402829,0.9993450847457627,0.0,0.0,0.9976404555382475,1.3382
362.6,0.7493261455525726,0.7795275590551114,0.9770853064147282,0.4608938547487469,9.82405372565482e-05,0.5290689915929008,0.9993260525354228,0.9023065825944627,0.9589037799860445,0.20275750202757337,0.5449101796402829,0.9993166101694916,0.0,0.0,0.9976989221266803,1.3386
362.8,0.7493261455525726,0.7788117394416503,0.9769236099882193,0.4564245810056491,9.570598608827551e-05,0.556403184911705,0.9992935731395396,0.9028252800155627,0.8871538220928272,0.20356853203568903,0.5449101796402829,0.999286779661017,0.0,0.0,0.9976717769249079,1.339
363.0,0.7466307277628061,0.7773801002147422,0.9767619135617103,0.4513966480446925,9.317143492000292e-05,0.5104199101463465,0.9992610937436563,0.9033601867310743,0.9061139048627318,0.20519059205190615,0.5449101796402829,0.9992569491525424,0.0,0.0,0.997592429412035,1.3393
